P100 PZ PEAK DISPLAY,P100 PZ LATENCY DISPLAY,P100 CZ PEAK DISPLAY ,P100 CZ LATENCY DISPLAY,P300 CZ MEAN AMPLITUDE DISPLAY,P300 PZ MEAN AMPLITUDE DISPLAY,STRESS F3 DISPLAY,STRESS F4 DISPLAY,FATIGUE DISPLAY,LATERALIZATION DISPLAY,IMMERSION DISPLAY,P100 PZ PEAK SOLUTIONS,P100 PZ LATENCY SOLUTIONS,P100 CZ PEAK SOLUTIONS,P100 CZ LATENCY SOLUTIONS,P300 CZ MEAN AMPLITUDE SOLUTIONS,P300 PZ MEAN AMPLITUDE SOLUTIONS,STRESS F3 SOLUTIONS,STRESS F4 SOLUTIONS,FATIGUE SOLUTIONS,LATERALIZATION SOLUTIONS,IMMERSION SOLUTIONS,Type
18580.69353,78,23479.89278,80,892.0025269,-6989.412703,5.051890792,8.104049544,0.129823725,0.185154431,0.936697924,11640.38668,96,14360.79747,100,4541.960737,2259.688541,4.807102964,3.367879231,1.032417875,-0.147005148,2.136643415,Testing
1438.865277,126,-322.574932,126,5343.616583,6856.661437,1.355073499,1.381013319,4.464307033,-0.000900841,5.006901754,7601.246888,80,9602.996989,80,14663.98317,12173.82761,1.107092709,1.196130914,1.108502318,-0.010829981,0.509617378,Testing
29533.74806,104,27472.93698,104,2153.080651,3439.323909,5.277180836,5.104667647,1.02828361,-0.003725835,4.54726404,19874.2565,74,15984.85306,88,11852.61653,12090.62184,1.014695633,1.040161821,1.510749766,0.034018999,0.456163626,Testing
-327.1440845,106,10961.19439,106,-9922.289944,-11004.29477,3.878526038,2.853770154,0.418946492,-0.102561128,0.547715235,16303.63197,114,21241.49254,114,-2730.490115,-10967.06985,6.364607219,8.178867394,0.980420949,0.171651501,3.880406865,Testing
15694.29411,96,16614.32431,96,-3001.541766,-42.92395821,9.874597432,1.363428596,0.609741268,-0.721237673,3.210623186,32045.90283,116,29242.04143,116,27938.44887,24109.64302,2.137633954,1.621320781,0.861451906,-0.24889965,0.66249452,Testing
15352.66481,110,17432.99727,110,1349.188571,878.2700252,2.813462788,3.451836068,0.389442185,0.024264903,0.288075922,17282.47201,126,20850.06923,126,1195.34873,1484.849327,8.065747466,5.237805639,0.188729955,-0.260350236,0.348323548,Testing
11388.07364,88,11188.04288,86,-3162.468202,-15123.6939,1.927323327,1.612001202,1.340811138,-0.028658721,1.894018411,14445.36666,80,17576.97567,82,1528.919147,2792.798997,3.658695575,2.521311148,1.559613444,-0.157386109,1.030689902,Testing
,,,,447236.6979,564248.208,0.610419447,1.89342521,23.54305301,0.971968838,11.41004517,,,-38802.87805,74,54379.39644,58594.86575,1.120682666,1.58042884,13.781769,0.906598703,19.64327317,Testing
-2032.372036,120,-13317.58608,84,-15072.70773,-11595.84526,2.727404354,5.963324252,0.150232894,0.500510805,0.087377119,6066.430747,124,4028.702125,96,-7580.963613,-1761.661234,1.875368148,1.862078883,0.70079472,0.119478058,0.914662596,Testing
26263.17401,78,35159.16033,110,28448.98952,12229.50863,0.900123318,1.146690593,1.719703228,0.005549824,0.447268445,-428.2112004,96,12817.75344,124,4265.564543,-10451.44637,20.33119851,7.761760965,1.026439395,-0.598628014,2.569625895,Testing
3446.618101,78,10371.77134,78,7221.162143,3058.492718,1.888656216,1.315687721,0.916292123,0.166044409,0.161930242,3678.352368,84,5837.987608,126,3509.137059,2687.436628,1.629620881,3.390260197,0.727137064,0.133847408,1.827494896,Testing
,,12350.23962,110,4735.299932,3915.894385,0.630169385,0.56326285,2.898814608,-0.123007302,0.334939345,10672.7158,130,32232.20278,128,7732.387962,3580.009767,4.905715793,5.834161739,3.006689349,0.11536807,6.610973888,Testing
19281.25894,88,14934.66643,124,21167.23267,23726.75463,1.088990967,1.609279468,2.432955157,0.106165235,0.526208339,-19648.52862,102,-3941.380578,100,-11542.00135,-8211.935319,6.001308465,2.30323038,1.652516704,-0.561330581,3.312000944,Testing
7636.479959,110,3096.524767,106,-2646.425363,597.2266885,1.268997701,1.310901357,0.826817591,0.021002781,0.240350761,-5952.155078,106,-13336.64497,106,-6877.536708,-468.0441743,3.52932894,4.397728206,1.04289031,0.035163734,2.206181743,Testing
48635.22706,112,11063.40095,110,586.8927965,10593.62454,1.49528235,0.891993573,0.397098115,-0.533453802,0.975643263,-6034.316661,124,-4058.985807,126,-3863.879736,-8785.62706,2.086185402,1.804325096,0.897736733,-0.47397745,0.616910442,Testing
13830.58044,106,11641.75678,76,-10130.68687,12510.42432,6.828367057,4.461579565,0.495868269,-0.195101907,0.392743898,-1631.241002,76,3929.894278,76,688.4580491,7798.790591,4.817821035,6.663164855,1.461534947,0.279662051,1.910156595,Testing
5463.205151,82,13114.7533,114,13177.35536,-458.3242966,3.62240587,3.764113677,0.592676091,0.039815915,1.143765045,-1920.601861,90,-7177.294619,86,-502.389455,3658.191979,5.98556646,6.684367339,0.326929919,0.059874227,1.014933202,Testing
47278.58292,88,39813.43866,86,14706.1978,10206.76632,1.171737514,1.274194146,1.074929408,0.08296737,0.153907557,-5630.902407,98,-9838.625755,98,2884.748153,961.2070329,2.677099875,2.602217245,0.454012445,0.031987084,0.206593385,Testing
22479.13582,96,-296.966281,98,2237.912228,43896.47929,2.741495551,2.552475067,0.881904625,-0.002775563,1.061155207,-20658.61522,96,5916.7872,100,4417.199147,17740.89629,3.678767471,2.890595901,1.428462299,-0.084131528,0.794453551,Testing
-4020.560315,124,5873.514807,124,3201.551606,3484.5564,1.067257659,1.24202666,0.807870249,0.018307943,0.035386586,22697.88882,102,19098.18996,100,3811.214676,13239.93342,2.231251254,2.468712104,0.921281962,0.021013323,1.007759232,Testing
43265.47717,130,9811.667752,94,28270.10398,26081.30222,1.645301962,1.072456266,1.119724054,-0.281223489,0.63313251,21029.74804,122,28445.04295,122,4686.782151,7704.046268,8.793164504,5.646684175,0.2625066,-0.389815707,0.709444721,Testing
10841.52793,98,10224.65286,96,-3423.379255,-2905.042279,1.95932498,2.153920453,1.012174299,0.030314717,1.140816874,16542.01216,88,16256.77704,88,-4749.750465,-4471.681692,2.592767848,2.514220461,0.74690597,0.016682533,1.028976292,Testing
22895.10759,82,22412.89286,82,2580.726627,4364.145507,0.670708734,0.680692656,2.329139693,0.004137693,0.40893532,-28406.97299,100,-29734.04386,100,-11096.55817,-10775.26879,2.326903456,2.372863155,1.505040424,0.009669014,2.489868129,Testing
-4823.477441,74,-2309.239292,74,-3483.015691,-423.6193168,8.639805803,4.502250306,0.408883369,-0.250824677,0.557596325,17252.03275,116,14957.03474,116,9850.422692,11957.19188,9.464359339,13.50978321,0.767063223,0.253967669,2.340731833,Testing
19318.77041,108,15193.41528,110,-12719.22754,-3981.385659,1.355456392,0.123287283,3.405670234,-0.90257928,0.153007415,30174.99285,94,51080.05303,94,35838.98326,26104.67268,1.652990008,0.465383168,0.683323882,-0.729140278,7.078174388,Testing
22369.01007,94,27828.84833,94,6876.890787,1465.39878,2.374257586,1.912875313,1.40608734,-0.08366083,2.21482616,-4916.699574,98,-3295.547508,98,-658.5908932,-4561.172714,4.96985152,7.944558009,0.831055253,0.225197165,5.492687188,Testing
15486.76521,108,5858.94326,106,11846.70892,17479.66264,6.185180892,4.704626308,2.871009459,-0.113415484,0.258619423,9009.264979,102,10521.36056,102,13836.6428,12282.22974,1.59152523,1.583851825,3.441195126,-0.025503194,2.595004521,Testing
,,44329.45136,74,13496.65071,14795.4826,1.752532567,2.415230393,9.598937004,0.732447876,20.84585656,,,,,95942.97899,111234.23,0.684294844,2.187778058,9.780018472,0.955862197,7.341636449,Testing
5785.379274,96,10605.45964,94,13108.13296,7669.453832,2.35257253,1.705863454,0.895941318,-0.027023827,0.843932047,-8449.642956,126,-10088.44054,122,-2937.489638,1273.75066,2.943832082,1.301869431,1.318802757,-0.085987061,0.273927882,Testing
-1605.42863,126,13708.50899,98,-404.6741643,-11273.63329,17.6942149,4.110628087,0.720318242,-0.673643558,9.181968649,4273.552266,76,16095.81765,82,13868.5792,1872.952044,9.539445115,15.17531573,0.973093091,0.222659148,3.187437348,Testing
-124.8021879,76,-902.3561537,76,-7090.155072,-4688.465391,2.185732411,5.844579797,0.542104697,0.644795606,1.043127343,-5559.689615,76,-2670.515739,76,5429.608068,1122.229874,6.984087672,1.546138425,0.855888042,-0.674356762,0.236861719,Testing
10311.63591,76,8809.447685,74,4224.559462,9287.462025,0.916807925,0.814701962,1.932373532,0.005015349,1.082015082,-572.3700122,80,-3005.488962,106,-8598.203573,-1021.860967,0.617663566,0.51964309,1.531504897,-0.14935428,0.109636595,Testing
16694.67447,114,9064.403368,124,-9566.660439,11210.78211,7.194785031,4.125119202,0.291908039,-0.284028612,2.357833463,2038.54291,96,8343.421964,96,-1551.514022,-10712.54838,5.411298686,3.759173277,1.249585114,-0.222611862,4.778269904,Testing
6324.957664,118,6652.498255,124,8792.099873,8529.6913,2.59388118,2.341707338,0.57717405,-0.109268447,0.792056806,1526.970351,94,-125.0303953,94,-1040.82263,-7761.933961,4.827763494,6.034266519,0.533051357,0.096500686,2.89496696,Testing
-9727.502615,96,-13726.19828,98,-10931.18082,-16964.74375,2.582554052,1.405048377,0.860502709,-0.210290511,0.676595986,9174.065649,88,11440.1371,88,-11065.73972,-13141.97133,2.120554906,0.897516076,1.601831298,-0.395743747,3.040997351,Testing
-31411.57655,88,-2023.733548,84,2291.223818,-5489.001237,3.697256113,0.809901475,2.536496586,-0.425012655,0.246164095,3249.240475,74,-8290.466867,98,5571.034937,5389.632082,1.604413451,1.777013359,1.05868553,-0.128256806,1.480329623,Testing
9118.348284,88,17997.77811,114,6137.816688,1591.643419,3.588396853,5.303989974,0.885352156,0.217192989,4.705748143,-3935.331811,76,7277.553304,130,2496.704823,-3308.674606,5.359654813,4.91423136,0.382771736,-0.016554695,0.778377683,Testing
30744.73787,90,27121.91062,88,3846.65027,1788.612719,0.741632113,0.835266285,2.061736741,0.069352616,0.500501809,29376.30936,114,36089.78592,114,8155.669712,6790.443508,3.165649215,3.563467983,0.407691858,0.063346615,0.19871885,Testing
18841.55583,120,20701.2212,128,9853.999591,27730.74312,0.95653602,1.041479705,1.568587976,0.00540652,2.879598647,40064.1232,102,-1692.232265,102,-885.2974538,50385.16391,1.794597846,1.175304951,1.123225834,-0.311934619,1.238239474,Testing
-9980.072569,122,-11122.48761,120,913.056435,-2049.409436,5.235855823,8.617501817,0.215739848,0.199742515,1.176398064,-2683.004035,106,-8276.24678,106,221.2966309,-986.5704982,2.455705958,2.332377058,0.949308761,-0.021655497,1.089765007,Testing
13246.97867,112,22156.27302,114,18006.59113,8990.915174,28.43355579,12.93457036,0.446695576,-0.33650565,0.365102754,14614.65731,96,15274.95715,98,2676.710736,1845.272617,10.75152567,7.025476593,0.337339688,-0.156241041,0.64787703,Testing
6641.751585,80,7273.841206,80,-1717.789964,-1091.928127,1.511745375,1.204917715,1.348069833,-0.04051603,0.906112861,-4070.977382,118,-4269.519959,120,-9779.640916,-8774.32171,1.702897798,1.59927729,2.059336357,-0.025813179,2.361020407,Testing
12120.63712,114,15208.72433,114,-316.1760513,-7500.225479,3.742596817,3.995181683,1.430918399,0.036007497,4.444091971,-24657.07168,96,23201.83048,126,12180.41666,-10196.34717,0.245495111,0.324601095,6.48061251,0.16144389,1.070200709,Testing
30294.93905,78,21076.54204,130,8055.891833,11975.54499,1.425553182,1.56299045,0.994077581,0.159448442,0.293330745,15442.11251,100,5566.617623,102,-10858.41474,1082.925054,0.920221522,1.173789478,1.069497607,0.140698324,0.549602545,Testing
20957.41015,86,24310.93217,86,15006.74046,12851.17414,5.607553342,8.491249941,0.238740492,0.459159102,0.488519718,30713.96912,130,26358.24042,128,25908.76788,21226.21855,1.760721803,0.900073159,1.190078411,-0.564018818,1.545177739,Testing
10593.35341,126,19201.15934,126,8545.239466,1494.707555,1.19452067,1.297918538,1.437891742,0.045053641,1.094159342,-2031.698194,92,-343.7854314,92,-2116.043301,-1090.445212,3.631868381,4.926477857,1.355896731,0.083561923,4.370576762,Testing
3884.123093,100,5663.464689,74,8392.484099,268.4212667,4.502403442,2.802180264,0.778308055,-0.22928171,1.413603232,11914.56281,128,12561.24576,128,11364.24809,10283.13683,1.696585851,1.740385229,0.796833227,-0.009150858,0.454864975,Testing
-19892.26985,76,,,16409.46111,33857.05296,0.631458014,4.42507888,3.40771372,0.991871969,0.912766795,109740.3135,88,81294.60824,94,-43998.22569,-67308.45963,0.267439633,2.2505889,20.7304657,0.961058259,5.756385886,Testing
-9688.929128,124,-11064.2444,124,-15238.30513,-12322.79886,1.536115504,0.766550476,0.994181496,-0.101834154,0.854996391,8667.073475,126,10276.48731,126,-1957.326398,515.1542318,1.250380389,0.834550221,0.225524271,0.058880656,0.241025659,Testing
25290.0452,82,13998.27936,84,-6007.044378,-1514.416525,2.13343126,15.97627612,0.447442394,0.558169718,0.626453589,6141.525038,104,14393.36043,106,13504.04336,-7344.925596,51.18094179,14.71999751,0.182834571,-0.670861988,0.222757267,Testing
-1242.925091,76,-6687.86479,78,1315.074162,-1259.730854,3.034858089,3.338902034,0.650282935,0.425590386,1.48065726,13660.67586,130,10701.02231,130,8775.550769,10776.41734,1.194250731,0.797604842,1.159516629,-0.107470922,0.296930992,Testing
4690.175103,100,4461.733584,118,4611.322229,10930.0965,1.142027245,0.414175616,1.089416435,-0.45361736,0.722248649,13565.68802,92,9395.260934,92,6134.008791,5580.667889,1.08208311,0.712520979,2.377545022,-0.251301564,0.085376908,Testing
-1175.581527,88,2390.458331,88,-3982.838329,-1870.345657,2.197893272,1.018828682,1.058428731,-0.128135683,3.505581276,-4388.433267,80,1328.205462,80,-5513.135969,-6430.340117,0.874080164,0.677831797,1.960226039,-0.226663288,0.796217663,Testing
4736.895087,116,7344.554582,114,-2589.71544,5380.582274,5.73965804,5.571154374,0.433030997,-0.051226903,1.639447471,3245.449895,82,6482.694173,114,8522.17639,8990.883148,2.588847975,3.762647704,0.488503679,0.153905954,0.769733916,Testing
8073.405555,110,4359.800674,110,1079.682945,164.7108607,1.562155763,1.562003005,0.844048213,-0.508856543,0.160458213,9028.953359,116,9001.959418,116,5427.919398,5589.670485,1.392467206,7.421634203,0.776225312,0.498445026,0.044142075,Testing
-7418.596693,118,751.1806299,90,-8255.461782,-21230.76145,3.733567901,1.119287859,1.677548783,-0.368369621,0.69645636,4908.404462,84,5571.686845,90,3861.34211,2754.110836,6.897897718,4.150926262,1.143901648,-0.133393731,1.328224597,Testing
90.66745544,90,20268.73217,88,8230.275314,-5225.151848,1.41397511,3.604331237,0.700415228,0.433569346,1.486244801,969.1131659,92,-473.1335651,98,7320.894804,-1407.123392,7.402626777,6.060577109,0.280323483,-0.116100244,0.516720171,Testing
,,,,2657.352619,-15363.71136,9.975310021,10.30653225,0.25719744,0.041472315,0.839346075,40754.15,124,44167.43217,122,-11034.47979,-10670.47054,2.703815194,2.836527422,0.436798899,0.041307768,0.111572901,Testing
-4328.699363,104,-4963.462933,106,-2620.113034,-11781.52596,1.351245226,1.221658878,2.107453259,-0.042201796,3.440617983,-32610.27679,94,2710.33021,106,-2959.830867,-24759.8972,5.474337465,11.51960118,1.782436002,0.357866398,5.436891916,Testing
3191.306107,82,4768.096223,82,1354.374134,-1287.787375,19.71420701,13.37775209,0.226376873,-0.210969162,1.993076453,15620.62463,116,13496.63851,92,644.1756978,8141.586065,2.843339364,2.891395463,0.857486878,-0.012767231,1.35091471,Testing
11227.24441,90,13826.31081,92,-18943.61277,-13811.29357,3.09235866,1.346580904,0.255511369,-0.455020918,0.270838446,-5972.625429,128,16082.68339,76,-1561.538917,-2591.772907,3.008305582,2.621567592,0.626953298,0.042171522,0.306952474,Testing
,,,,9611.671349,8989.403988,1.420784512,1.894319519,0.796854977,0.053549,0.235310125,5727.934382,124,4499.306052,124,2060.683646,2892.501045,4.50967381,4.328463803,0.548366096,-0.006981575,1.1511843,Testing
16678.63591,102,13939.52262,102,-9409.207693,-11251.78567,3.262558622,3.232963405,0.83105142,0.009980057,1.890346362,39619.75672,84,37041.70467,84,-1101.370033,-1733.233598,8.426733023,9.197665404,0.673790608,0.056278078,4.622720334,Testing
3464.060712,124,14812.82199,124,2382.378736,-2835.627665,2.100585964,1.843577987,0.881347285,0.039490188,1.906132306,-13097.77252,112,-2407.763924,114,-3571.98229,-10511.77841,1.917709542,1.794486306,0.74097506,0.081754423,0.512696395,Testing
4772.034911,74,6000.406266,74,-5189.4902,-5242.508336,3.364646372,0.718484481,1.400060048,-0.713542718,0.360642312,-5613.178682,104,-7654.444389,102,-2780.553815,-5335.489503,2.136303709,0.621610478,0.680448256,-0.543716811,1.92958889,Testing
16782.94606,98,19168.55382,98,18418.41271,16764.46312,73.68369259,12.0108706,0.904571217,-0.689009976,6.815505961,7520.506596,92,5905.529702,130,-1158.70331,1395.656335,2.673524795,3.893015172,1.04610727,0.243092819,3.194892168,Testing
14705.14341,76,21731.57032,76,9928.33164,8826.644723,5.915330188,4.866393376,3.39938808,-0.098637182,0.634416686,-1835.94452,120,-12791.69163,120,-18705.00244,-14845.87094,1.053857716,0.981752785,1.106535992,0.009348047,0.724507211,Testing
-57439.83621,94,-33555.56804,94,64140.35148,68172.84416,0.266270005,9.890213753,11.76197452,0.994619231,2.951831029,92957.6961,106,87350.02609,108,81668.20822,53773.16663,1.084015454,2.013351979,13.5536643,0.96729641,15.80426776,Testing
533.6076232,102,3148.971407,102,-7763.074959,-2743.787231,0.527376155,0.426259665,2.142505596,0.203918829,0.390268774,-1635.588533,82,4141.208089,120,2957.396217,-7378.69375,3.225421294,2.687482153,0.569547688,0.238240673,0.941291243,Testing
10749.9621,120,-5157.951094,92,3393.291131,9268.466642,7.995003008,6.161081939,0.631485215,-0.404048799,2.529567481,7390.647385,100,352.4111979,76,-18808.28076,-17096.14637,1.899971963,2.858725398,1.089761598,-0.093291813,2.598413554,Testing
8041.719081,94,8635.805926,94,4628.931761,2971.72012,1.562543175,2.241682463,1.129129754,0.110415853,0.954739113,-2957.540562,92,336.3910587,94,-3647.736004,-7547.651308,2.117604014,5.48667824,0.796724899,0.282317854,6.524849816,Testing
10198.85156,116,22134.6308,114,15541.24995,8888.116031,3.260038998,2.016494302,1.622029244,-0.34472431,0.528321279,5967.372508,114,18625.43511,106,5827.215618,2.077895502,5.72358672,7.697178228,0.083126987,0.170167597,0.237290823,Testing
-10046.91661,80,-5908.067484,80,-22585.5278,-27077.59612,6.385617973,9.517092073,0.362211071,0.144889816,0.961491778,8649.166906,94,9792.130013,94,-6460.970788,-16603.28205,17.29940661,1.504019808,0.864037235,-0.855882187,16.67122299,Testing
6139.554718,100,10761.83106,102,10302.56662,8281.716121,3.778634322,3.693145987,0.735591489,0.044437773,1.371008051,11935.96738,126,5415.5706,126,-734.794805,6677.434052,10.361297,10.75874997,1.72750596,0.086641798,16.04154591,Testing
8979.344432,100,5236.879291,100,6660.615324,7182.378242,1.624347335,1.122367275,0.659224562,-0.612334135,1.03362884,15810.72683,112,19821.68808,112,19759.38416,15017.37474,1.502567871,4.029808216,0.320176134,-0.032634795,0.179663514,Testing
25502.2783,94,19188.36023,94,5424.462144,17926.37849,6.623105055,38.95354452,0.930651365,0.71546448,0.77459936,-4572.97325,116,-15058.87687,114,-16457.75105,-6789.982395,20.83158966,3.786557011,1.587068919,-0.57371519,19.39244719,Testing
-38.49770223,86,39656.26146,84,15781.71797,7117.674334,4.471097477,4.066558221,0.455567832,0.012883016,1.027349541,10280.35978,116,1445.723702,114,21712.80564,1864.30424,2.255239363,2.325517105,1.773331531,0.019456262,2.851694918,Testing
-5358.6416,94,-2093.721215,92,-8530.375469,-10547.73328,3.127560805,3.450857732,0.49325475,0.05912458,0.408628676,48983.59937,100,51833.14594,100,7062.153,-65.25634558,6.571810344,7.650997301,0.675116606,0.077531648,3.167070548,Testing
26130.40116,98,10497.76422,100,8767.512328,15340.72934,1.862855382,1.528988526,1.370939694,-0.105396413,4.072277034,9938.481521,74,23119.91045,76,6313.943872,-20031.6928,14.30096187,6.280120906,1.572889732,-0.377575059,11.85396609,Testing
